"SECCIO_CENSAL","HOMES","DONES","EDAT_0_A_14","EDAT_15_A_24","EDAT_25_A_64","EDAT_65_A_MES","NACIONALS","COMUNITARIS","ESTRANGERS"
1001,703,576,136,112,819,212,705,152,422
1002,905,687,163,204,1001,224,697,196,699
1003,1916,1575,746,360,1970,415,1911,231,1349
1004,1606,1320,392,320,1915,299,1613,326,987
1005,1406,1123,284,251,1637,357,1305,322,902
1006,926,733,158,179,1114,208,752,259,648
1007,1280,827,271,205,1487,144,979,206,922
1008,2035,1326,455,375,2135,396,1454,262,1645
1009,1199,972,289,238,1359,285,1101,176,894
1010,1433,1075,351,303,1622,232,1034,189,1285
1011,1840,1418,483,335,2155,285,1419,258,1581
1012,999,927,255,177,1257,237,1060,173,693
1013,698,742,188,105,906,241,866,104,470
1014,1077,954,226,187,1386,232,1119,156,756
1015,1248,1128,292,233,1570,281,1184,204,988
1016,1141,1076,286,218,1487,226,1066,167,984
1017,1325,1302,361,271,1745,250,1252,229,1146
1018,852,796,191,167,1058,232,889,148,611
1019,1544,1337,318,301,1937,325,1345,344,1192
1020,1009,1128,166,176,1423,372,1321,410,406
1021,1032,1021,156,169,1407,321,1197,343,513
1022,593,680,98,118,845,212,777,262,234
1023,959,1016,162,172,1335,306,1252,327,396
1025,651,626,102,101,902,172,702,288,287
1026,1634,1124,267,284,1936,271,1313,506,939
1027,834,829,122,159,1122,260,922,379,362
1028,911,958,166,168,1306,229,993,415,461
1029,728,697,86,135,1023,181,649,415,361
1030,1305,1224,218,258,1617,436,1416,511,602
1031,923,716,139,147,1167,186,755,378,506
1032,898,893,108,129,1199,355,1104,380,307
1033,608,533,86,96,775,184,712,183,246
1034,469,494,65,94,624,180,612,187,164
1035,667,673,91,103,913,233,789,279,272
1036,581,639,111,153,718,238,943,110,167
1037,713,788,175,131,901,294,1123,166,212
1038,811,706,110,126,1076,205,829,322,366
1039,672,636,116,122,822,248,903,181,224
1040,548,555,100,85,714,204,662,232,209
1041,788,744,120,120,1139,153,799,385,348
1042,828,985,185,144,970,514,1446,169,198
1043,796,772,163,102,1103,200,1002,323,243
1044,720,803,172,110,1036,205,928,335,260
1045,1027,964,132,134,1443,282,1110,508,373
1046,898,886,139,139,1277,229,958,424,402
1047,891,934,138,162,1251,274,1002,385,438
1048,1078,1103,230,166,1497,288,1283,381,517
1049,741,804,199,159,969,218,893,296,356
1050,824,805,161,137,1103,228,918,298,413
1051,925,968,209,174,1338,172,985,362,546
1052,1427,1222,271,471,1574,333,1413,521,715
1053,928,993,163,157,1241,360,1235,326,360
1054,685,661,112,110,929,195,777,262,307
1055,634,688,156,95,738,333,1000,180,142
2001,623,679,195,102,776,229,949,109,244
2002,1244,1127,266,176,1443,486,1609,221,541
2003,569,742,118,192,650,351,1045,90,176
2004,745,766,176,136,891,308,1095,158,258
2005,957,1130,252,167,1163,505,1735,117,235
2006,784,863,206,121,942,378,1280,161,206
2007,561,717,126,97,723,332,1015,133,130
2008,860,1029,212,185,1078,414,1526,173,190
2009,816,975,223,147,1060,361,1395,140,256
2010,552,650,146,101,705,250,982,100,120
2011,533,572,113,119,618,255,971,68,66
2012,763,826,170,143,971,305,1231,115,243
2013,558,595,136,92,729,196,882,123,148
2014,680,677,176,101,869,211,967,181,209
2015,759,819,163,135,953,327,1183,157,238
2016,873,1049,202,144,1155,421,1567,149,206
2017,942,1070,256,198,1167,391,1559,192,261
2018,879,1002,234,155,999,493,1562,126,193
2019,909,1032,212,163,1130,436,1556,124,261
2020,637,769,138,120,893,255,1057,136,213
2021,682,798,133,111,876,360,1169,138,173
2022,622,665,142,130,741,274,1033,59,195
2023,524,604,95,105,665,263,969,51,108
2024,494,600,86,107,679,222,843,62,189
2025,559,646,123,96,702,284,956,94,155
2026,1007,1158,253,192,1254,466,1728,134,303
2027,896,1059,205,143,1150,457,1654,97,204
2028,956,1115,212,197,1223,439,1657,117,297
2029,549,640,137,92,698,262,981,83,125
2030,620,711,179,101,793,258,1043,72,216
2031,508,562,138,69,584,279,942,35,93
2032,501,723,125,77,649,373,1059,73,92
2033,541,634,129,81,684,281,971,81,123
2034,568,660,105,107,747,269,892,70,266
2035,623,705,123,111,726,368,1099,69,160
2036,541,662,134,123,687,259,1021,65,117
2037,590,643,131,117,728,257,1085,61,87
2038,765,864,159,200,993,277,1410,82,137
2039,754,978,185,138,1017,392,1413,101,218
2040,777,887,172,110,1064,318,1220,129,315
2041,760,925,153,118,967,447,1394,94,197
2042,768,908,161,134,911,470,1503,53,120
2043,667,780,174,142,843,288,1243,59,145
2044,547,717,124,119,694,327,997,57,210
2045,544,634,131,96,651,300,980,62,136
2046,864,1018,207,184,1066,425,1524,101,257
2047,896,1013,190,163,1087,469,1551,99,259
2048,576,689,137,122,752,254,971,71,223
2049,952,1148,178,150,1283,489,1514,188,398
2050,733,901,150,126,1023,335,1250,136,248
2051,854,1056,182,140,1182,406,1394,171,345
2052,823,1000,197,151,1118,357,1409,164,250
2053,861,999,229,154,1106,371,1488,136,236
2054,862,1034,228,148,1096,424,1518,136,242
2055,882,1014,194,170,1110,422,1521,128,247
2056,627,839,160,114,855,337,1161,156,149
2057,618,705,196,107,696,324,1101,126,96
2058,623,768,173,105,761,352,1205,93,93
2059,755,922,209,135,966,367,1372,167,138
2060,792,933,236,139,952,398,1417,130,178
2061,596,737,133,98,840,262,1026,131,176
2062,726,842,214,112,949,293,1238,181,149
2063,474,746,138,109,579,394,1026,109,85
2064,626,712,163,113,758,304,1086,127,125
2065,901,1024,225,173,1188,339,1485,227,213
2066,836,963,181,144,1021,453,1529,111,159
2067,805,925,198,113,1149,270,1256,216,258
2068,771,902,195,136,1012,330,1288,181,204
2069,664,755,186,129,804,300,1116,144,159
2070,627,717,183,119,767,275,1094,127,123
2071,812,888,225,182,986,307,1415,167,118
2072,594,642,159,131,704,242,1039,109,88
2073,809,909,216,175,1017,310,1311,260,147
2074,636,638,184,106,752,232,916,196,162
2075,586,641,145,122,728,232,925,181,121
2076,805,884,242,165,979,303,1278,215,196
2077,776,760,153,153,933,297,1053,203,280
2078,666,796,150,146,833,333,1057,163,242
2079,625,699,157,119,734,314,987,157,180
2080,695,775,178,137,805,350,1174,163,133
2081,981,1163,214,210,1191,529,1659,224,261
2082,434,526,97,84,532,247,754,97,109
2083,860,1037,252,194,1037,414,1408,208,281
2084,912,1126,250,171,1202,415,1615,191,232
2085,668,820,191,119,875,303,1160,162,166
2086,677,809,208,141,877,260,1185,162,139
2087,652,801,178,115,852,308,1198,100,155
2088,739,889,185,138,951,354,1312,167,149
2089,911,1023,211,172,1207,344,1482,231,221
2090,797,899,178,140,1042,336,1244,192,260
2091,905,933,180,159,1170,329,1336,221,281
2092,1076,953,138,177,1356,358,1305,251,473
2093,781,843,163,162,944,355,1266,155,203
2094,677,754,111,116,868,336,1153,112,166
2095,731,806,148,131,927,331,1188,117,232
2096,676,744,108,117,865,330,1092,146,182
2097,526,606,136,96,688,212,841,105,186
2098,697,859,136,135,976,309,1173,146,237
2099,730,824,158,159,906,331,1239,111,204
2100,671,760,138,117,865,311,1174,94,163
2101,995,1184,248,175,1224,532,1729,155,295
2102,629,796,175,145,755,350,1242,50,133
2103,798,917,159,146,1028,382,1330,112,273
2104,521,639,138,77,661,284,1002,55,103
2105,949,1153,227,165,1256,454,1654,153,295
2106,701,751,201,93,832,326,1184,91,177
2107,739,895,213,133,859,429,1433,101,100
2108,712,927,213,126,844,456,1432,75,132
2109,921,1121,242,193,1069,538,1772,111,159
2110,921,1021,248,176,1139,379,1515,132,295
2111,798,985,189,147,1041,406,1432,108,243
2112,629,756,149,111,726,399,1218,71,96
2113,1022,1145,280,161,1153,573,1840,92,235
2114,758,934,190,127,885,490,1415,73,204
2115,623,744,178,98,750,341,1107,84,176
2116,492,576,139,97,600,232,950,35,83
2117,555,659,131,78,652,353,1041,63,110
2118,687,827,181,148,878,307,1256,85,173
2119,592,721,146,104,737,326,1127,58,128
2120,562,639,121,100,686,294,1043,65,93
2121,568,674,145,93,712,292,1071,64,107
2122,492,617,101,98,643,267,949,65,95
2123,555,605,114,76,726,244,922,82,156
2124,507,580,104,102,575,306,985,36,66
2125,772,956,195,139,923,471,1495,74,159
2126,670,818,154,134,839,361,1309,65,114
2127,573,628,129,87,732,253,957,80,164
2128,618,713,127,111,796,297,1039,75,217
2129,707,837,132,120,919,373,1254,72,218
2130,535,587,114,105,593,310,1023,28,71
2131,599,671,119,103,747,301,997,83,190
2132,551,626,106,93,706,272,956,58,163
2133,396,487,81,57,397,348,788,23,72
2134,666,763,122,115,834,358,1199,92,138
2135,996,1135,220,160,1340,411,1692,140,299
2136,410,485,80,71,523,221,769,34,92
2137,681,789,166,131,881,292,1121,112,237
2138,938,1011,217,166,1052,514,1643,101,205
2139,772,889,160,136,1043,322,1245,124,292
2140,905,1033,189,182,1143,424,1602,114,222
2141,592,683,138,110,759,268,999,76,200
2142,969,1085,223,180,1242,409,1569,138,347
2143,655,649,134,100,782,288,983,121,200
2144,707,813,145,156,918,301,1175,149,196
2145,641,675,134,139,805,238,995,106,215
2146,542,623,103,90,702,270,943,80,142
2147,1001,1175,232,191,1315,438,1731,158,287
2148,737,866,155,128,956,364,1306,118,179
2149,878,972,217,156,1135,342,1417,146,287
2150,730,780,147,168,886,309,1140,122,248
2151,698,784,142,124,922,294,1148,148,186
2152,553,692,121,88,663,373,1062,74,109
2153,620,738,143,114,698,403,1150,56,152
2154,515,578,95,94,691,213,725,97,271
2155,860,1016,195,153,1045,483,1527,117,232
2156,606,678,107,94,693,390,1064,74,146
2157,560,657,151,89,660,317,969,79,169
2158,766,870,174,116,896,450,1367,99,170
2159,898,970,199,165,1130,374,1473,131,264
2160,983,1067,219,151,1234,446,1671,155,224
2161,541,578,120,89,667,243,897,92,130
2162,658,716,129,123,787,335,1077,91,206
2163,871,979,176,161,1106,407,1467,166,217
2164,678,790,149,115,923,281,1063,187,218
2165,814,901,184,115,1033,383,1332,126,257
2166,1015,1114,232,158,1334,405,1591,178,360
2167,1032,1085,230,164,1195,528,1725,147,245
2168,1054,1185,234,171,1378,456,1719,182,338
2169,788,816,179,131,984,310,1264,127,213
2170,769,835,161,131,962,350,1282,109,213
2171,819,877,177,151,969,399,1251,110,335
2172,787,839,178,135,1010,303,1209,145,272
2173,722,817,162,115,939,323,1259,105,175
3001,770,903,174,135,981,383,1314,91,268
3002,1009,1055,230,153,1295,386,1449,184,431
3003,838,901,215,156,1097,271,1135,161,443
3004,750,821,174,115,982,300,1199,122,250
3005,633,659,145,92,756,299,932,92,268
3006,730,702,169,118,935,210,972,160,300
3007,838,886,219,163,1023,319,1280,121,323
3008,574,636,126,93,774,217,860,101,249
3009,574,649,128,102,735,258,911,83,229
3010,998,952,218,223,1232,277,1243,160,547
3011,887,925,240,177,1162,233,1131,173,508
3012,1031,1119,227,176,1402,345,1431,222,497
3013,988,930,224,198,1258,238,1201,238,479
3014,935,898,200,136,1231,266,1168,200,465
3015,1494,1514,354,270,1920,464,1955,293,760
3016,606,615,137,133,774,177,756,120,345
3017,863,815,217,143,1076,242,1042,182,454
3018,878,883,227,166,1036,332,1244,115,402
3019,717,806,187,113,982,241,978,138,407
3020,609,579,106,89,667,326,980,66,142
3021,535,618,99,83,613,358,975,37,141
3022,737,754,196,118,899,278,1125,104,262
3023,977,1003,254,147,1302,277,1357,186,437
3024,1027,1036,277,162,1348,276,1480,239,344
3025,591,549,143,104,678,215,1051,9,80
3026,493,521,110,71,435,398,921,14,79
3027,878,955,262,193,978,400,1652,43,138
3028,1171,1257,548,179,1408,293,2036,92,300
3029,615,679,144,149,722,279,1165,34,95
3030,736,863,163,164,877,395,1374,42,183
3031,1193,1284,318,246,1409,504,2224,46,207
3032,792,842,252,142,966,274,1394,56,184
3033,718,714,210,129,779,314,1075,34,323
3034,748,789,175,177,936,249,1358,22,157
3035,1097,1229,241,256,1301,528,2036,54,236
3036,1131,1246,329,226,1393,429,2096,93,188
3037,536,559,117,166,669,143,998,18,79
3038,497,539,173,113,556,194,946,7,83
3039,1208,1237,368,253,1358,466,1966,62,417
3040,746,830,142,120,894,420,1415,65,96
3041,664,764,160,151,786,331,1130,81,217
3042,674,732,162,118,863,263,1068,107,231
3043,758,902,167,139,931,423,1319,101,240
3044,918,1037,231,179,1180,365,1451,111,393
3045,530,554,132,71,651,230,863,94,127
3046,661,750,118,112,837,344,1234,88,89
3047,845,956,185,171,1139,306,1431,103,267
3048,667,730,131,85,877,304,1120,78,199
3049,783,871,205,112,960,377,1287,102,265
3050,769,837,147,126,1021,312,1253,112,241
3051,895,937,253,161,1152,266,1364,118,350
3052,626,684,159,101,821,229,982,100,228
3053,1058,1138,277,199,1334,386,1564,165,467
3054,878,922,194,168,1069,369,1448,90,262
3055,760,822,145,143,976,318,1293,95,194
3056,385,481,90,56,470,250,748,23,95
3057,715,838,161,132,873,387,1356,63,134
3058,587,786,165,110,776,322,1229,46,98
3059,585,631,149,94,669,304,1009,42,165
3060,647,699,149,114,766,317,1221,33,92
3061,506,577,96,75,592,320,921,44,118
3062,774,890,199,143,933,389,1412,70,182
3063,644,686,184,117,767,262,1082,52,196
3064,581,668,168,113,738,230,1115,36,98
3065,675,718,114,146,899,234,1292,22,79
3066,1127,1211,315,200,1406,417,2027,62,249
3067,834,922,189,155,1004,408,1506,35,215
3068,535,627,120,85,619,338,1015,26,121
3069,580,613,145,82,672,294,1021,24,148
3070,624,639,129,115,730,289,1077,43,143
3071,604,662,146,115,725,280,1015,59,192
3072,660,750,148,117,843,302,1105,35,270
3073,793,860,190,135,1014,314,1392,49,212
3074,823,962,208,137,1022,418,1488,61,236
3075,777,882,192,131,978,358,1386,42,231
3076,489,534,97,76,560,290,877,19,127
3077,588,719,146,129,700,332,1093,49,165
3078,807,883,209,143,1040,298,1377,61,252
3079,874,949,225,175,1063,360,1366,77,380
3080,693,838,143,132,887,369,1281,53,197
3081,849,1008,194,161,1064,438,1557,47,253
3082,869,1007,209,156,1097,414,1588,70,218
3083,626,739,117,119,826,303,1179,58,128
3084,661,777,152,129,754,403,1232,61,145
3085,581,668,101,110,757,281,1029,48,172
3086,602,662,109,107,680,368,1174,40,50
3087,688,816,194,116,758,436,1314,46,144
3088,669,772,162,99,808,372,1232,66,143
3089,577,666,132,87,673,351,1137,33,73
3090,495,570,126,108,595,236,961,49,55
3091,689,752,161,153,859,268,1218,65,158
3092,592,636,144,101,748,235,1024,70,134
3093,735,810,168,158,893,326,1382,39,124
3094,546,611,121,74,682,280,1049,38,70
3095,760,885,180,146,959,360,1350,73,222
3096,741,815,174,148,989,245,1189,90,277
3097,796,863,179,166,1088,226,1108,134,417
3098,667,727,175,138,836,245,1082,74,238
3099,446,544,113,75,609,193,814,57,119
3100,585,672,144,86,750,277,1037,63,157
3101,1066,982,228,158,1254,408,1457,156,435
3102,631,719,184,103,800,263,1122,62,166
3103,569,641,132,75,642,361,1087,34,89
3104,684,811,188,128,931,248,1172,92,231
3105,525,636,127,97,711,226,942,50,169
3106,575,681,157,92,807,200,1004,91,161
3107,785,798,180,109,960,334,1323,54,206
3108,735,880,193,118,972,332,1257,95,263
3109,704,823,188,121,934,284,1260,94,173
3110,732,832,188,117,897,362,1296,85,183
3111,609,712,181,84,810,246,1102,68,151
3112,894,1022,211,183,1140,382,1667,73,176
3113,756,882,166,149,866,457,1383,70,185
3114,670,799,133,159,797,380,1297,49,123
3211,727,763,177,224,887,202,1323,6,161
3212,1152,1292,261,236,1263,684,2031,59,354
3213,1135,1227,319,301,1381,361,1858,53,451
4001,600,683,136,122,763,262,1031,74,178
4002,920,1017,235,179,1083,440,1751,58,128
4003,533,551,134,74,630,246,980,28,76
4004,436,542,102,69,585,222,840,36,102
4005,581,670,162,101,672,316,1143,30,78
4006,530,609,143,97,585,314,1027,33,79
4007,482,625,111,83,571,342,953,51,103
4008,466,531,113,78,567,239,858,28,111
4009,644,790,152,118,855,309,1234,52,148
4010,410,495,114,88,487,216,819,22,64
4011,817,911,237,119,879,493,1584,51,93
4012,634,750,123,141,761,359,1298,41,45
4013,579,686,134,107,704,320,1143,51,71
4014,391,471,89,76,437,260,781,29,52
4015,860,1043,219,168,1109,407,1734,46,123
4016,518,578,117,78,627,274,1003,31,62
4017,514,624,125,70,602,341,1029,31,78
4018,699,845,189,151,787,417,1361,60,123
4019,634,725,164,142,698,355,1181,73,105
4020,678,779,211,129,729,388,1302,53,102
4021,603,710,159,127,677,350,1143,66,104
4022,753,834,146,141,902,398,1320,83,184
4023,505,586,159,111,533,288,929,34,128
4024,502,571,181,111,516,265,1013,16,44
4025,555,634,164,102,659,264,1051,53,85
4026,596,724,176,93,702,349,1164,52,104
4027,568,617,141,112,655,277,1015,59,111
4028,640,712,168,92,666,426,1193,68,91
4029,529,615,123,88,601,332,1069,17,58
4030,821,971,241,126,876,549,1628,69,95
4031,919,874,212,136,1052,393,1475,93,225
4032,704,864,173,122,892,381,1439,30,99
4033,538,638,152,77,658,289,1055,34,87
4034,704,782,163,129,707,487,1400,41,45
4035,650,771,174,87,781,379,1284,43,94
4036,792,945,239,140,861,497,1517,57,163
4037,992,1166,252,190,1139,577,1895,49,214
4038,597,698,137,104,683,371,1199,19,77
4039,578,641,170,101,699,249,1062,48,109
4040,734,859,232,137,912,312,1317,43,233
4041,627,703,167,84,769,310,1113,39,178
4042,838,909,117,125,1023,482,1502,47,198
4043,742,912,173,132,832,517,1555,26,73
4044,772,857,174,143,924,388,1437,32,160
4045,671,768,207,108,738,386,1260,54,125
4046,1206,1254,285,216,1259,700,2268,80,112
4047,835,919,207,189,933,425,1591,46,117
4048,697,838,165,152,819,399,1386,76,73
4049,549,637,184,126,611,265,1044,63,79
4050,970,1125,360,187,975,573,1876,99,120
4051,740,903,244,153,812,434,1446,70,127
4052,996,1203,338,232,1016,613,1904,147,148
4053,830,873,240,202,957,304,1288,136,279
4054,509,573,159,116,503,304,903,58,121
4055,780,834,277,225,732,380,1291,233,90
4056,868,952,316,229,921,354,1338,257,225
4084,634,752,190,94,660,442,1254,47,85
5001,891,866,330,171,1057,199,1470,189,98
5002,744,810,290,156,798,310,1371,135,48
5003,694,679,254,166,769,184,1189,104,80
5004,462,653,168,178,472,297,982,67,66
5005,587,639,208,178,559,281,945,125,156
5006,893,898,346,246,826,373,1483,204,104
5007,863,875,289,141,910,398,1488,130,120
5008,764,881,312,173,795,365,1482,85,78
5009,787,951,289,186,875,388,1537,110,91
5010,742,874,318,153,790,355,1463,115,38
5011,663,761,237,132,772,283,1265,75,84
5012,633,761,240,133,748,273,1230,83,81
5013,814,900,295,164,953,302,1488,130,96
5014,822,908,341,144,891,354,1471,143,116
5015,735,882,366,136,818,297,1437,113,67
5016,866,1053,367,184,1006,362,1658,114,147
5017,745,859,278,209,786,331,1414,96,94
5018,562,689,197,124,609,321,1134,49,68
5019,807,928,331,188,855,361,1580,78,77
5020,498,631,133,132,619,245,979,50,100
5021,632,764,263,228,659,246,1126,64,206
5022,772,1023,293,191,839,472,1626,70,99
5023,645,833,253,118,764,343,1336,67,75
5024,898,1021,310,240,920,449,1750,91,78
5025,641,747,214,191,688,295,1291,39,58
5026,709,757,257,194,719,296,1364,49,53
5027,691,738,267,210,654,298,1330,45,54
5028,806,829,326,171,844,294,1480,71,84
5029,807,904,341,230,801,339,1564,89,58
5030,656,758,263,195,662,294,1346,24,44
5031,779,902,298,255,729,399,1477,93,111
5032,856,1009,270,277,903,415,1497,129,239
5033,641,745,281,130,673,302,1227,65,94
5034,552,695,236,118,616,277,1093,65,89
5035,523,565,136,122,491,339,1015,35,38
5036,840,913,315,224,849,365,1600,76,77
5037,619,816,241,157,701,336,1269,63,103
5038,603,730,173,125,726,309,1149,62,122
5039,713,838,263,166,748,374,1473,32,46
5040,649,808,225,152,809,271,1264,77,116
5041,909,944,260,186,1088,319,1492,107,254
5042,624,667,160,161,681,289,1116,57,118
5043,685,792,220,143,816,298,1277,79,121
5044,608,732,222,124,694,300,1202,54,84
5045,716,858,294,175,784,321,1453,58,63
5046,490,650,145,125,492,378,1076,21,43
5047,591,706,243,148,654,252,1199,48,50
5048,581,702,197,181,621,284,1188,27,68
5049,768,917,262,215,842,366,1504,82,99
5050,782,929,243,189,931,348,1514,86,111
5051,766,872,287,200,796,355,1472,84,82
5052,676,849,269,191,730,335,1396,66,63
5053,718,824,236,224,737,345,1395,62,85
5054,448,589,130,147,504,256,914,42,81
5055,672,775,240,189,664,354,1300,43,104
5056,517,726,182,112,615,334,1099,44,100
5057,809,913,218,209,845,450,1553,55,114
5058,720,862,261,168,777,376,1353,78,151
5059,717,940,233,155,880,389,1433,99,125
5060,524,631,190,146,563,256,983,67,105
5061,637,823,150,134,869,307,1200,91,169
5062,685,908,232,177,818,366,1393,108,92
5063,716,870,233,174,820,359,1412,77,97
5064,718,893,217,166,844,384,1390,100,121
5065,762,911,231,167,896,379,1434,88,151
5066,547,670,144,141,619,313,1088,55,74
5067,613,731,194,148,676,326,1150,88,106
5068,711,838,219,142,884,304,1296,125,128
5069,812,981,273,187,995,338,1525,120,148
5070,657,817,220,141,782,331,1308,82,84
5071,726,897,203,178,907,335,1356,122,145
5072,763,941,243,169,909,383,1476,97,131
5073,754,914,224,166,926,352,1431,102,135
5074,808,938,263,199,887,397,1536,114,96
5075,784,996,266,207,895,412,1592,93,95
5076,634,754,181,141,721,345,1231,68,89
5077,660,839,247,206,738,308,1325,76,98
5078,991,1136,384,251,1079,413,1915,101,111
5079,564,694,169,150,669,270,1117,80,61
5080,604,773,195,139,770,273,1196,97,84
5081,721,914,239,173,884,339,1388,108,139
5082,795,913,252,161,966,329,1464,114,130
5083,597,715,165,110,736,301,1107,91,114
5084,588,748,176,137,729,294,1160,89,87
5085,616,704,195,109,774,242,1108,87,125
5086,615,704,186,124,777,232,1124,86,109
5087,676,861,183,159,844,351,1355,82,100
5088,831,914,210,214,985,336,1491,105,149
5089,824,904,234,178,940,376,1531,105,92
5090,877,1011,273,149,1099,367,1607,120,161
5091,675,849,203,137,819,365,1337,104,83
5092,699,864,209,187,805,362,1406,78,79
5093,507,665,158,136,601,277,1033,49,90
5094,1154,1424,403,299,1289,587,2345,125,108
5095,733,922,280,151,848,376,1460,58,137
5096,502,616,156,94,622,246,973,68,77
5097,752,839,277,165,828,321,1389,112,90
5098,695,852,218,140,874,315,1322,88,137
6001,499,625,146,74,634,270,903,87,134
6002,689,796,167,129,834,355,1214,100,171
6003,1081,1161,290,171,1309,472,1907,149,186
6004,696,743,188,121,816,314,1227,86,126
6006,461,537,153,89,544,212,924,39,35
6007,901,1034,308,184,1111,332,1700,90,145
6008,869,1106,246,181,1074,474,1686,103,186
6009,565,637,214,104,607,277,1078,78,46
6010,491,570,148,78,559,276,929,34,98
6011,613,695,168,127,638,375,1206,48,54
6012,530,588,143,75,555,345,976,69,73
6013,814,918,226,182,969,355,1464,119,149
6014,647,740,160,105,756,366,1252,49,86
6015,662,751,179,126,846,262,1164,79,170
6016,742,865,233,142,967,265,1341,82,184
6017,631,713,202,93,765,284,1167,75,102
6018,622,680,148,94,806,254,1065,137,100
6019,691,816,178,142,892,295,1276,108,123
6020,536,598,144,74,625,291,968,77,89
6021,608,756,200,132,693,339,1178,65,121
6022,670,684,164,165,714,311,1139,81,134
6023,576,655,144,100,636,351,1165,26,40
6024,722,923,218,130,843,454,1447,83,115
6025,646,771,175,120,725,397,1286,43,88
6026,462,556,97,66,552,303,881,37,100
6027,527,676,155,104,628,316,1054,53,96
6028,623,707,159,92,800,279,1093,114,123
6029,567,675,105,98,709,330,1061,85,96
6030,620,719,149,92,837,261,1080,127,132
6031,487,616,98,87,690,228,907,91,105
6032,543,609,143,82,697,230,992,73,87
